network_index	model_no	original_mod_jaccard	nonNCF_to_NCF_modi_model_jaccard	att_recovery_score_modi_model
61	858	0.333333333333333	0.25	0.7500000000000008
61	859	0.333333333333333	0.5	1.5000000000000016
61	860	0.333333333333333	0.5	1.5000000000000016
61	861	0.333333333333333	0.2	0.6000000000000006
61	862	0.333333333333333	0.5	1.5000000000000016
61	863	0.333333333333333	0.25	0.7500000000000008
61	864	0.333333333333333	0.2	0.6000000000000006
61	865	0.333333333333333	0.2	0.6000000000000006
61	866	0.333333333333333	0.25	0.7500000000000008
61	867	0.333333333333333	0.3333333333333333	1.000000000000001
61	868	0.333333333333333	0.16666666666666666	0.5000000000000006
61	869	0.333333333333333	0.2	0.6000000000000006
61	870	0.333333333333333	0.2	0.6000000000000006
61	871	0.333333333333333	0.25	0.7500000000000008
61	872	0.333333333333333	0.16666666666666666	0.5000000000000006
61	873	0.333333333333333	0.25	0.7500000000000008
61	874	0.333333333333333	0.16666666666666666	0.5000000000000006
61	875	0.333333333333333	0.3333333333333333	1.000000000000001
61	876	0.333333333333333	0.5	1.5000000000000016
61	877	0.333333333333333	0.3333333333333333	1.000000000000001
61	878	0.333333333333333	0.2	0.6000000000000006
61	879	0.333333333333333	0.2	0.6000000000000006
61	880	0.333333333333333	0.2	0.6000000000000006
61	881	0.333333333333333	0.2	0.6000000000000006
61	882	0.333333333333333	0.3333333333333333	1.000000000000001
61	883	0.333333333333333	0.2	0.6000000000000006
61	884	0.333333333333333	0.2	0.6000000000000006
61	885	0.333333333333333	0.3333333333333333	1.000000000000001
61	886	0.333333333333333	0.16666666666666666	0.5000000000000006
61	887	0.333333333333333	0.3333333333333333	1.000000000000001
61	888	0.333333333333333	0.2	0.6000000000000006
61	889	0.333333333333333	0.5	1.5000000000000016
61	890	0.333333333333333	0.2	0.6000000000000006
61	891	0.333333333333333	0.2	0.6000000000000006
61	892	0.333333333333333	0.16666666666666666	0.5000000000000006
61	893	0.333333333333333	0.3333333333333333	1.000000000000001
61	894	0.333333333333333	0.2	0.6000000000000006
61	895	0.333333333333333	0.3333333333333333	1.000000000000001
61	896	0.333333333333333	0.3333333333333333	1.000000000000001
61	897	0.333333333333333	0.16666666666666666	0.5000000000000006
61	898	0.333333333333333	0.2	0.6000000000000006
61	899	0.333333333333333	0.5	1.5000000000000016
61	900	0.333333333333333	0.5	1.5000000000000016
61	901	0.333333333333333	0.3333333333333333	1.000000000000001
61	902	0.333333333333333	0.2	0.6000000000000006
61	903	0.333333333333333	0.5	1.5000000000000016
61	904	0.333333333333333	0.5	1.5000000000000016
61	905	0.333333333333333	0.2	0.6000000000000006
61	906	0.333333333333333	0.25	0.7500000000000008
61	907	0.333333333333333	0.2	0.6000000000000006
61	908	0.333333333333333	0.2	0.6000000000000006
61	909	0.333333333333333	0.5	1.5000000000000016
61	910	0.333333333333333	0.2	0.6000000000000006
61	911	0.333333333333333	0.2	0.6000000000000006
61	912	0.333333333333333	0.25	0.7500000000000008
61	913	0.333333333333333	0.25	0.7500000000000008
61	914	0.333333333333333	0.2	0.6000000000000006
61	915	0.333333333333333	0.5	1.5000000000000016
61	916	0.333333333333333	0.5	1.5000000000000016
61	917	0.333333333333333	0.16666666666666666	0.5000000000000006
61	918	0.333333333333333	0.2	0.6000000000000006
61	919	0.333333333333333	0.16666666666666666	0.5000000000000006
61	920	0.333333333333333	0.5	1.5000000000000016
61	921	0.333333333333333	0.25	0.7500000000000008
61	922	0.333333333333333	0.5	1.5000000000000016
61	923	0.333333333333333	0.16666666666666666	0.5000000000000006
61	924	0.333333333333333	0.2	0.6000000000000006
61	925	0.333333333333333	0.5	1.5000000000000016
61	926	0.333333333333333	0.25	0.7500000000000008
61	927	0.333333333333333	0.125	0.3750000000000004
61	928	0.333333333333333	0.2	0.6000000000000006
61	929	0.333333333333333	0.5	1.5000000000000016
61	930	0.333333333333333	0.25	0.7500000000000008
61	931	0.333333333333333	0.16666666666666666	0.5000000000000006
61	932	0.333333333333333	0.25	0.7500000000000008
61	933	0.333333333333333	0.3333333333333333	1.000000000000001
61	934	0.333333333333333	0.3333333333333333	1.000000000000001
61	935	0.333333333333333	0.25	0.7500000000000008
61	936	0.333333333333333	0.2	0.6000000000000006
61	937	0.333333333333333	0.2	0.6000000000000006
61	938	0.333333333333333	0.5	1.5000000000000016
61	939	0.333333333333333	0.14285714285714285	0.428571428571429
61	940	0.333333333333333	0.25	0.7500000000000008
61	941	0.333333333333333	0.5	1.5000000000000016
61	942	0.333333333333333	0.2	0.6000000000000006
61	943	0.333333333333333	0.2	0.6000000000000006
61	944	0.333333333333333	0.5	1.5000000000000016
61	945	0.333333333333333	0.3333333333333333	1.000000000000001
61	946	0.333333333333333	0.2	0.6000000000000006
61	947	0.333333333333333	0.5	1.5000000000000016
61	948	0.333333333333333	0.2	0.6000000000000006
61	949	0.333333333333333	0.2	0.6000000000000006
61	950	0.333333333333333	0.5	1.5000000000000016
61	951	0.333333333333333	0.2	0.6000000000000006
61	952	0.333333333333333	0.16666666666666666	0.5000000000000006
61	953	0.333333333333333	0.2	0.6000000000000006
61	954	0.333333333333333	0.3333333333333333	1.000000000000001
61	955	0.333333333333333	0.3333333333333333	1.000000000000001
61	956	0.333333333333333	0.16666666666666666	0.5000000000000006
61	957	0.333333333333333	0.125	0.3750000000000004
61	958	0.333333333333333	0.2	0.6000000000000006
61	959	0.333333333333333	0.25	0.7500000000000008
61	960	0.333333333333333	0.16666666666666666	0.5000000000000006
61	961	0.333333333333333	0.3333333333333333	1.000000000000001
61	962	0.333333333333333	0.25	0.7500000000000008
61	963	0.333333333333333	0.3333333333333333	1.000000000000001
61	964	0.333333333333333	0.25	0.7500000000000008
61	965	0.333333333333333	0.3333333333333333	1.000000000000001
61	966	0.333333333333333	0.2	0.6000000000000006
61	967	0.333333333333333	0.3333333333333333	1.000000000000001
61	968	0.333333333333333	0.5	1.5000000000000016
61	969	0.333333333333333	0.5	1.5000000000000016
61	970	0.333333333333333	0.2	0.6000000000000006
61	971	0.333333333333333	0.5	1.5000000000000016
61	972	0.333333333333333	0.3333333333333333	1.000000000000001
61	973	0.333333333333333	0.2	0.6000000000000006
61	974	0.333333333333333	0.25	0.7500000000000008
61	975	0.333333333333333	0.25	0.7500000000000008
61	976	0.333333333333333	0.5	1.5000000000000016
61	977	0.333333333333333	0.5	1.5000000000000016
61	978	0.333333333333333	0.25	0.7500000000000008
61	979	0.333333333333333	0.5	1.5000000000000016
61	980	0.333333333333333	0.16666666666666666	0.5000000000000006
61	981	0.333333333333333	0.2	0.6000000000000006
61	982	0.333333333333333	0.25	0.7500000000000008
61	983	0.333333333333333	0.25	0.7500000000000008
61	984	0.333333333333333	0.3333333333333333	1.000000000000001
61	985	0.333333333333333	0.2	0.6000000000000006
61	986	0.333333333333333	0.5	1.5000000000000016
61	987	0.333333333333333	0.5	1.5000000000000016
61	988	0.333333333333333	0.2	0.6000000000000006
61	989	0.333333333333333	0.3333333333333333	1.000000000000001
61	990	0.333333333333333	0.25	0.7500000000000008
61	991	0.333333333333333	0.14285714285714285	0.428571428571429
61	992	0.333333333333333	0.25	0.7500000000000008
61	993	0.333333333333333	0.25	0.7500000000000008
61	994	0.333333333333333	0.25	0.7500000000000008
61	995	0.333333333333333	0.25	0.7500000000000008
61	996	0.333333333333333	0.3333333333333333	1.000000000000001
61	997	0.333333333333333	0.2	0.6000000000000006
61	998	0.333333333333333	0.5	1.5000000000000016
61	999	0.333333333333333	0.14285714285714285	0.428571428571429
61	1000	0.333333333333333	0.25	0.7500000000000008
61	1001	0.333333333333333	0.2	0.6000000000000006
61	1002	0.333333333333333	0.5	1.5000000000000016
61	1003	0.333333333333333	0.14285714285714285	0.428571428571429
61	1004	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1005	0.333333333333333	0.25	0.7500000000000008
61	1006	0.333333333333333	0.3333333333333333	1.000000000000001
61	1007	0.333333333333333	0.5	1.5000000000000016
61	1008	0.333333333333333	0.14285714285714285	0.428571428571429
61	1009	0.333333333333333	0.5	1.5000000000000016
61	1010	0.333333333333333	0.5	1.5000000000000016
61	1011	0.333333333333333	0.2	0.6000000000000006
61	1012	0.333333333333333	0.25	0.7500000000000008
61	1013	0.333333333333333	0.25	0.7500000000000008
61	1014	0.333333333333333	0.3333333333333333	1.000000000000001
61	1015	0.333333333333333	0.5	1.5000000000000016
61	1016	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1017	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1018	0.333333333333333	0.25	0.7500000000000008
61	1019	0.333333333333333	0.14285714285714285	0.428571428571429
61	1020	0.333333333333333	0.25	0.7500000000000008
61	1021	0.333333333333333	0.25	0.7500000000000008
61	1022	0.333333333333333	0.2	0.6000000000000006
61	1023	0.333333333333333	0.5	1.5000000000000016
61	1024	0.333333333333333	0.25	0.7500000000000008
61	1025	0.333333333333333	0.5	1.5000000000000016
61	1026	0.333333333333333	0.2	0.6000000000000006
61	1027	0.333333333333333	0.2	0.6000000000000006
61	1028	0.333333333333333	0.3333333333333333	1.000000000000001
61	1029	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1030	0.333333333333333	0.3333333333333333	1.000000000000001
61	1031	0.333333333333333	0.25	0.7500000000000008
61	1032	0.333333333333333	0.5	1.5000000000000016
61	1033	0.333333333333333	0.2	0.6000000000000006
61	1034	0.333333333333333	0.5	1.5000000000000016
61	1035	0.333333333333333	0.5	1.5000000000000016
61	1036	0.333333333333333	0.5	1.5000000000000016
61	1037	0.333333333333333	0.2	0.6000000000000006
61	1038	0.333333333333333	0.5	1.5000000000000016
61	1039	0.333333333333333	0.25	0.7500000000000008
61	1040	0.333333333333333	0.125	0.3750000000000004
61	1041	0.333333333333333	0.3333333333333333	1.000000000000001
61	1042	0.333333333333333	0.25	0.7500000000000008
61	1043	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1044	0.333333333333333	0.2	0.6000000000000006
61	1045	0.333333333333333	0.25	0.7500000000000008
61	1046	0.333333333333333	0.14285714285714285	0.428571428571429
61	1047	0.333333333333333	0.2	0.6000000000000006
61	1048	0.333333333333333	0.2	0.6000000000000006
61	1049	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1050	0.333333333333333	0.25	0.7500000000000008
61	1051	0.333333333333333	0.5	1.5000000000000016
61	1052	0.333333333333333	0.2	0.6000000000000006
61	1053	0.333333333333333	0.2	0.6000000000000006
61	1054	0.333333333333333	0.2	0.6000000000000006
61	1055	0.333333333333333	0.2	0.6000000000000006
61	1056	0.333333333333333	0.3333333333333333	1.000000000000001
61	1057	0.333333333333333	0.25	0.7500000000000008
61	1058	0.333333333333333	0.3333333333333333	1.000000000000001
61	1059	0.333333333333333	0.3333333333333333	1.000000000000001
61	1060	0.333333333333333	0.2	0.6000000000000006
61	1061	0.333333333333333	0.2	0.6000000000000006
61	1062	0.333333333333333	0.14285714285714285	0.428571428571429
61	1063	0.333333333333333	0.25	0.7500000000000008
61	1064	0.333333333333333	0.2	0.6000000000000006
61	1065	0.333333333333333	0.25	0.7500000000000008
61	1066	0.333333333333333	0.3333333333333333	1.000000000000001
61	1067	0.333333333333333	0.2	0.6000000000000006
61	1068	0.333333333333333	0.2	0.6000000000000006
61	1069	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1070	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1071	0.333333333333333	0.2	0.6000000000000006
61	1072	0.333333333333333	0.3333333333333333	1.000000000000001
61	1073	0.333333333333333	0.5	1.5000000000000016
61	1074	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1075	0.333333333333333	0.5	1.5000000000000016
61	1076	0.333333333333333	0.3333333333333333	1.000000000000001
61	1077	0.333333333333333	0.14285714285714285	0.428571428571429
61	1078	0.333333333333333	0.25	0.7500000000000008
61	1079	0.333333333333333	0.25	0.7500000000000008
61	1080	0.333333333333333	0.3333333333333333	1.000000000000001
61	1081	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1082	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1083	0.333333333333333	0.25	0.7500000000000008
61	1084	0.333333333333333	0.2	0.6000000000000006
61	1085	0.333333333333333	0.2	0.6000000000000006
61	1086	0.333333333333333	0.2	0.6000000000000006
61	1087	0.333333333333333	0.25	0.7500000000000008
61	1088	0.333333333333333	0.2	0.6000000000000006
61	1089	0.333333333333333	0.2	0.6000000000000006
61	1090	0.333333333333333	0.25	0.7500000000000008
61	1091	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1092	0.333333333333333	0.2	0.6000000000000006
61	1093	0.333333333333333	0.2	0.6000000000000006
61	1094	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1095	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1096	0.333333333333333	0.2	0.6000000000000006
61	1097	0.333333333333333	0.25	0.7500000000000008
61	1098	0.333333333333333	0.2	0.6000000000000006
61	1099	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1100	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1101	0.333333333333333	0.5	1.5000000000000016
61	1102	0.333333333333333	0.2	0.6000000000000006
61	1103	0.333333333333333	0.5	1.5000000000000016
61	1104	0.333333333333333	0.25	0.7500000000000008
61	1105	0.333333333333333	0.2	0.6000000000000006
61	1106	0.333333333333333	0.3333333333333333	1.000000000000001
61	1107	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1108	0.333333333333333	0.2	0.6000000000000006
61	1109	0.333333333333333	0.25	0.7500000000000008
61	1110	0.333333333333333	0.3333333333333333	1.000000000000001
61	1111	0.333333333333333	0.2	0.6000000000000006
61	1112	0.333333333333333	0.2	0.6000000000000006
61	1113	0.333333333333333	0.25	0.7500000000000008
61	1114	0.333333333333333	0.5	1.5000000000000016
61	1115	0.333333333333333	0.5	1.5000000000000016
61	1116	0.333333333333333	0.5	1.5000000000000016
61	1117	0.333333333333333	0.2	0.6000000000000006
61	1118	0.333333333333333	0.2	0.6000000000000006
61	1119	0.333333333333333	0.2	0.6000000000000006
61	1120	0.333333333333333	0.25	0.7500000000000008
61	1121	0.333333333333333	0.2	0.6000000000000006
61	1122	0.333333333333333	0.2	0.6000000000000006
61	1123	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1124	0.333333333333333	0.25	0.7500000000000008
61	1125	0.333333333333333	0.2	0.6000000000000006
61	1126	0.333333333333333	0.25	0.7500000000000008
61	1127	0.333333333333333	0.5	1.5000000000000016
61	1128	0.333333333333333	0.2	0.6000000000000006
61	1129	0.333333333333333	0.3333333333333333	1.000000000000001
61	1130	0.333333333333333	0.25	0.7500000000000008
61	1131	0.333333333333333	0.5	1.5000000000000016
61	1132	0.333333333333333	0.2	0.6000000000000006
61	1133	0.333333333333333	0.2	0.6000000000000006
61	1134	0.333333333333333	0.2	0.6000000000000006
61	1135	0.333333333333333	0.2	0.6000000000000006
61	1136	0.333333333333333	0.5	1.5000000000000016
61	1137	0.333333333333333	0.5	1.5000000000000016
61	1138	0.333333333333333	0.2	0.6000000000000006
61	1139	0.333333333333333	0.25	0.7500000000000008
61	1140	0.333333333333333	0.5	1.5000000000000016
61	1141	0.333333333333333	0.2	0.6000000000000006
61	1142	0.333333333333333	0.14285714285714285	0.428571428571429
61	1143	0.333333333333333	0.3333333333333333	1.000000000000001
61	1144	0.333333333333333	0.5	1.5000000000000016
61	1145	0.333333333333333	0.5	1.5000000000000016
61	1146	0.333333333333333	0.2	0.6000000000000006
61	1147	0.333333333333333	0.5	1.5000000000000016
61	1148	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1149	0.333333333333333	0.2	0.6000000000000006
61	1150	0.333333333333333	0.3333333333333333	1.000000000000001
61	1151	0.333333333333333	0.125	0.3750000000000004
61	1152	0.333333333333333	0.3333333333333333	1.000000000000001
61	1153	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1154	0.333333333333333	0.25	0.7500000000000008
61	1155	0.333333333333333	0.5	1.5000000000000016
61	1156	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1157	0.333333333333333	0.2	0.6000000000000006
61	1158	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1159	0.333333333333333	0.14285714285714285	0.428571428571429
61	1160	0.333333333333333	0.2	0.6000000000000006
61	1161	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1162	0.333333333333333	0.3333333333333333	1.000000000000001
61	1163	0.333333333333333	0.25	0.7500000000000008
61	1164	0.333333333333333	0.14285714285714285	0.428571428571429
61	1165	0.333333333333333	0.5	1.5000000000000016
61	1166	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1167	0.333333333333333	0.5	1.5000000000000016
61	1168	0.333333333333333	0.2	0.6000000000000006
61	1169	0.333333333333333	0.2	0.6000000000000006
61	1170	0.333333333333333	0.25	0.7500000000000008
61	1171	0.333333333333333	0.5	1.5000000000000016
61	1172	0.333333333333333	0.14285714285714285	0.428571428571429
61	1173	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1174	0.333333333333333	0.14285714285714285	0.428571428571429
61	1175	0.333333333333333	0.2	0.6000000000000006
61	1176	0.333333333333333	0.5	1.5000000000000016
61	1177	0.333333333333333	0.2	0.6000000000000006
61	1178	0.333333333333333	0.3333333333333333	1.000000000000001
61	1179	0.333333333333333	0.5	1.5000000000000016
61	1180	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1181	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1182	0.333333333333333	0.25	0.7500000000000008
61	1183	0.333333333333333	0.2	0.6000000000000006
61	1184	0.333333333333333	0.2	0.6000000000000006
61	1185	0.333333333333333	0.2	0.6000000000000006
61	1186	0.333333333333333	0.2	0.6000000000000006
61	1187	0.333333333333333	0.3333333333333333	1.000000000000001
61	1188	0.333333333333333	0.2	0.6000000000000006
61	1189	0.333333333333333	0.25	0.7500000000000008
61	1190	0.333333333333333	0.2	0.6000000000000006
61	1191	0.333333333333333	0.25	0.7500000000000008
61	1192	0.333333333333333	0.2	0.6000000000000006
61	1193	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1194	0.333333333333333	0.3333333333333333	1.000000000000001
61	1195	0.333333333333333	0.5	1.5000000000000016
61	1196	0.333333333333333	0.2	0.6000000000000006
61	1197	0.333333333333333	0.5	1.5000000000000016
61	1198	0.333333333333333	0.2	0.6000000000000006
61	1199	0.333333333333333	0.25	0.7500000000000008
61	1200	0.333333333333333	0.25	0.7500000000000008
61	1201	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1202	0.333333333333333	0.3333333333333333	1.000000000000001
61	1203	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1204	0.333333333333333	0.3333333333333333	1.000000000000001
61	1205	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1206	0.333333333333333	0.2	0.6000000000000006
61	1207	0.333333333333333	0.5	1.5000000000000016
61	1208	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1209	0.333333333333333	0.25	0.7500000000000008
61	1210	0.333333333333333	0.2	0.6000000000000006
61	1211	0.333333333333333	0.5	1.5000000000000016
61	1212	0.333333333333333	0.14285714285714285	0.428571428571429
61	1213	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1214	0.333333333333333	0.25	0.7500000000000008
61	1215	0.333333333333333	0.3333333333333333	1.000000000000001
61	1216	0.333333333333333	0.125	0.3750000000000004
61	1217	0.333333333333333	0.3333333333333333	1.000000000000001
61	1218	0.333333333333333	0.2	0.6000000000000006
61	1219	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1220	0.333333333333333	0.3333333333333333	1.000000000000001
61	1221	0.333333333333333	0.125	0.3750000000000004
61	1222	0.333333333333333	0.25	0.7500000000000008
61	1223	0.333333333333333	0.3333333333333333	1.000000000000001
61	1224	0.333333333333333	0.25	0.7500000000000008
61	1225	0.333333333333333	0.25	0.7500000000000008
61	1226	0.333333333333333	0.25	0.7500000000000008
61	1227	0.333333333333333	0.2	0.6000000000000006
61	1228	0.333333333333333	0.3333333333333333	1.000000000000001
61	1229	0.333333333333333	0.3333333333333333	1.000000000000001
61	1230	0.333333333333333	0.2	0.6000000000000006
61	1231	0.333333333333333	0.25	0.7500000000000008
61	1232	0.333333333333333	0.3333333333333333	1.000000000000001
61	1233	0.333333333333333	0.3333333333333333	1.000000000000001
61	1234	0.333333333333333	0.2	0.6000000000000006
61	1235	0.333333333333333	0.3333333333333333	1.000000000000001
61	1236	0.333333333333333	0.5	1.5000000000000016
61	1237	0.333333333333333	0.3333333333333333	1.000000000000001
61	1238	0.333333333333333	0.3333333333333333	1.000000000000001
61	1239	0.333333333333333	0.3333333333333333	1.000000000000001
61	1240	0.333333333333333	0.5	1.5000000000000016
61	1241	0.333333333333333	0.25	0.7500000000000008
61	1242	0.333333333333333	0.2	0.6000000000000006
61	1243	0.333333333333333	0.5	1.5000000000000016
61	1244	0.333333333333333	0.3333333333333333	1.000000000000001
61	1245	0.333333333333333	0.25	0.7500000000000008
61	1246	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1247	0.333333333333333	0.5	1.5000000000000016
61	1248	0.333333333333333	0.5	1.5000000000000016
61	1249	0.333333333333333	0.5	1.5000000000000016
61	1250	0.333333333333333	0.2	0.6000000000000006
61	1251	0.333333333333333	0.2	0.6000000000000006
61	1252	0.333333333333333	0.2	0.6000000000000006
61	1253	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1254	0.333333333333333	0.25	0.7500000000000008
61	1255	0.333333333333333	0.2	0.6000000000000006
61	1256	0.333333333333333	0.3333333333333333	1.000000000000001
61	1257	0.333333333333333	0.2	0.6000000000000006
61	1258	0.333333333333333	0.2	0.6000000000000006
61	1259	0.333333333333333	0.2	0.6000000000000006
61	1260	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1261	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1262	0.333333333333333	0.25	0.7500000000000008
61	1263	0.333333333333333	0.2	0.6000000000000006
61	1264	0.333333333333333	0.5	1.5000000000000016
61	1265	0.333333333333333	0.14285714285714285	0.428571428571429
61	1266	0.333333333333333	0.25	0.7500000000000008
61	1267	0.333333333333333	0.3333333333333333	1.000000000000001
61	1268	0.333333333333333	0.5	1.5000000000000016
61	1269	0.333333333333333	0.2	0.6000000000000006
61	1270	0.333333333333333	0.25	0.7500000000000008
61	1271	0.333333333333333	0.2	0.6000000000000006
61	1272	0.333333333333333	0.25	0.7500000000000008
61	1273	0.333333333333333	0.3333333333333333	1.000000000000001
61	1274	0.333333333333333	0.5	1.5000000000000016
61	1275	0.333333333333333	0.3333333333333333	1.000000000000001
61	1276	0.333333333333333	0.2	0.6000000000000006
61	1277	0.333333333333333	0.3333333333333333	1.000000000000001
61	1278	0.333333333333333	0.2	0.6000000000000006
61	1279	0.333333333333333	0.2	0.6000000000000006
61	1280	0.333333333333333	0.3333333333333333	1.000000000000001
61	1281	0.333333333333333	0.5	1.5000000000000016
61	1282	0.333333333333333	0.5	1.5000000000000016
61	1283	0.333333333333333	0.2	0.6000000000000006
61	1284	0.333333333333333	0.14285714285714285	0.428571428571429
61	1285	0.333333333333333	0.2	0.6000000000000006
61	1286	0.333333333333333	0.3333333333333333	1.000000000000001
61	1287	0.333333333333333	0.2	0.6000000000000006
61	1288	0.333333333333333	0.25	0.7500000000000008
61	1289	0.333333333333333	0.2	0.6000000000000006
61	1290	0.333333333333333	0.5	1.5000000000000016
61	1291	0.333333333333333	0.2	0.6000000000000006
61	1292	0.333333333333333	0.2	0.6000000000000006
61	1293	0.333333333333333	0.5	1.5000000000000016
61	1294	0.333333333333333	0.25	0.7500000000000008
61	1295	0.333333333333333	0.5	1.5000000000000016
61	1296	0.333333333333333	0.3333333333333333	1.000000000000001
61	1297	0.333333333333333	0.25	0.7500000000000008
61	1298	0.333333333333333	0.25	0.7500000000000008
61	1299	0.333333333333333	0.5	1.5000000000000016
61	1300	0.333333333333333	0.125	0.3750000000000004
61	1301	0.333333333333333	0.2	0.6000000000000006
61	1302	0.333333333333333	0.25	0.7500000000000008
61	1303	0.333333333333333	0.2	0.6000000000000006
61	1304	0.333333333333333	0.3333333333333333	1.000000000000001
61	1305	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1306	0.333333333333333	0.2	0.6000000000000006
61	1307	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1308	0.333333333333333	0.2	0.6000000000000006
61	1309	0.333333333333333	0.2	0.6000000000000006
61	1310	0.333333333333333	0.2	0.6000000000000006
61	1311	0.333333333333333	0.5	1.5000000000000016
61	1312	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1313	0.333333333333333	0.2	0.6000000000000006
61	1314	0.333333333333333	0.5	1.5000000000000016
61	1315	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1316	0.333333333333333	0.3333333333333333	1.000000000000001
61	1317	0.333333333333333	0.2	0.6000000000000006
61	1318	0.333333333333333	0.25	0.7500000000000008
61	1319	0.333333333333333	0.5	1.5000000000000016
61	1320	0.333333333333333	0.25	0.7500000000000008
61	1321	0.333333333333333	0.2	0.6000000000000006
61	1322	0.333333333333333	0.3333333333333333	1.000000000000001
61	1323	0.333333333333333	0.3333333333333333	1.000000000000001
61	1324	0.333333333333333	0.2	0.6000000000000006
61	1325	0.333333333333333	0.5	1.5000000000000016
61	1326	0.333333333333333	0.2	0.6000000000000006
61	1327	0.333333333333333	0.2	0.6000000000000006
61	1328	0.333333333333333	0.2	0.6000000000000006
61	1329	0.333333333333333	0.3333333333333333	1.000000000000001
61	1330	0.333333333333333	0.125	0.3750000000000004
61	1331	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1332	0.333333333333333	0.3333333333333333	1.000000000000001
61	1333	0.333333333333333	0.2	0.6000000000000006
61	1334	0.333333333333333	0.5	1.5000000000000016
61	1335	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1336	0.333333333333333	0.2	0.6000000000000006
61	1337	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1338	0.333333333333333	0.5	1.5000000000000016
61	1339	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1340	0.333333333333333	0.25	0.7500000000000008
61	1341	0.333333333333333	0.2	0.6000000000000006
61	1342	0.333333333333333	0.5	1.5000000000000016
61	1343	0.333333333333333	0.5	1.5000000000000016
61	1344	0.333333333333333	0.2	0.6000000000000006
61	1345	0.333333333333333	0.3333333333333333	1.000000000000001
61	1346	0.333333333333333	0.3333333333333333	1.000000000000001
61	1347	0.333333333333333	0.3333333333333333	1.000000000000001
61	1348	0.333333333333333	0.3333333333333333	1.000000000000001
61	1349	0.333333333333333	0.2	0.6000000000000006
61	1350	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1351	0.333333333333333	0.25	0.7500000000000008
61	1352	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1353	0.333333333333333	0.125	0.3750000000000004
61	1354	0.333333333333333	0.14285714285714285	0.428571428571429
61	1355	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1356	0.333333333333333	0.2	0.6000000000000006
61	1357	0.333333333333333	0.3333333333333333	1.000000000000001
61	1358	0.333333333333333	0.3333333333333333	1.000000000000001
61	1359	0.333333333333333	0.5	1.5000000000000016
61	1360	0.333333333333333	0.2	0.6000000000000006
61	1361	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1362	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1363	0.333333333333333	0.2	0.6000000000000006
61	1364	0.333333333333333	0.2	0.6000000000000006
61	1365	0.333333333333333	0.2	0.6000000000000006
61	1366	0.333333333333333	0.2	0.6000000000000006
61	1367	0.333333333333333	0.2	0.6000000000000006
61	1368	0.333333333333333	0.2	0.6000000000000006
61	1369	0.333333333333333	0.16666666666666666	0.5000000000000006
61	1370	0.333333333333333	0.5	1.5000000000000016
61	1371	0.333333333333333	0.125	0.3750000000000004
